,name,doi,pdf_link,brat_link,pdfminer_link,html_link,doi_link,Deposition Number(s),Space Group,Cell,element,info.source,info.formula,info.natoms,info.pld,info.lcd,info.density,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.bandgap,outputs.pbe.directgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.net_magmom
541,SUTJIC,acs.cgd.5b00757,http://d.sunie.top:9009/material/convert/core_qmof_pdf/acs.cgd.5b00757.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/acs.cgd.5b00757,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/acs.cgd.5b00757.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/acs.cgd.5b00757.html,http://dx.doi.org/10.1021/acs.cgd.5b00757,1052517.0,P 1 (2),"a 13.890(3)Å b 14.330(3)Å c 19.017(4)Å, α 68.31(3)° β 75.83(3)° γ 84.36(3)°",,CSD,Ni4C128H136N16O22,306,2.73556,5.03332,1.271737157890094,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1985.09070612,-20.76111,-1964.32959612,1.175039,True,1.43202,0.256981,2.0
542,TADYII,00958972.2010.527961,http://d.sunie.top:9009/material/convert/core_qmof_pdf/00958972.2010.527961.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/00958972.2010.527961,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/00958972.2010.527961.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/00958972.2010.527961.html,http://dx.doi.org/10.1080/00958972.2010.527961,754007.0,I 41/a (88),"a 19.1573(9)Å b 19.1573(9)Å c 16.6532(15)Å, α 90° β 90° γ 90°",,CSD,Ni4W2C64H120N40,230,3.36597,4.2994,1.2086643510896455,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'W_sv 04Sep2015', 'C 08Apr2002', 'N 08Apr2002']",520,"[1, 1, 1]",True,True,-1403.33498495,-15.06084,-1388.27414495,1.2077289999999998,True,1.076272,-0.131457,4.0
543,TAFBIN,c002677h,http://d.sunie.top:9009/material/convert/core_qmof_pdf/c002677h.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/c002677h,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/c002677h.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/c002677h.html,http://dx.doi.org/10.1039/c002677h,703998.0,I 4 2 d (122),"a 16.0070(4)Å b 16.0070(4)Å c 24.1560(10)Å, α 90° β 90° γ 90°",,CSD,Cd8C96H96N32O32,264,3.00425,4.55296,1.680479845285692,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1737.08823331,-19.12551,-1717.96272331,3.76728,True,2.70165,-1.06563,0.0
544,TAGCIP,ic100184q,http://d.sunie.top:9009/material/convert/core_qmof_pdf/ic100184q.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/ic100184q,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/ic100184q.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/ic100184q.html,http://dx.doi.org/10.1021/ic100184q,792593.0,P 21/n (14),"a 5.2504(2)Å b 8.2896(3)Å c 16.4629(7)Å, α 90° β 93.9120(10)° γ 90°",,CSD,Pu4C4H16O28P8,60,1.14611,2.46604,4.051388553761318,PBE-D3BJ,"['Pu 06Sep2000', 'P 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 1]",True,True,-437.2389322,-7.75071,-429.4882222,0.1567850000000001,False,2.84425,2.687465,8.0
545,TAJXIO01,acs.inorgchem.5b02200,http://d.sunie.top:9009/material/convert/core_qmof_pdf/acs.inorgchem.5b02200.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/acs.inorgchem.5b02200,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/acs.inorgchem.5b02200.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/acs.inorgchem.5b02200.html,http://dx.doi.org/10.1021/acs.inorgchem.5b02200,1417747.0,I b c a (73),"a 7.2499(6)Å b 23.7625(17)Å c 30.735(2)Å, α 90.00° β 90.00° γ 90.00°",,CSD,Ag16C96H64N16O32,224,3.33494,3.65939,2.3230513482105164,PBE-D3BJ,"['Ag 02Apr2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1503.2459057,-22.06281,-1481.1830957000002,1.439168,True,2.322977,0.883809,0.0
546,TAKTIL,acs.inorgchem.5b02108,http://d.sunie.top:9009/material/convert/core_qmof_pdf/acs.inorgchem.5b02108.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/acs.inorgchem.5b02108,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/acs.inorgchem.5b02108.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/acs.inorgchem.5b02108.html,http://dx.doi.org/10.1021/acs.inorgchem.5b02108,951540.0,I 41 2 2 (98),"a 15.0535(6)Å b 15.0535(6)Å c 11.8737(10)Å, α 90.00° β 90.00° γ 90.00°",,CSD,Ga4C44H16O44,108,1.36249,1.97792,1.8427477849207596,PBE-D3BJ,"['Ga_d 06Jul2010', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-789.38600655,-8.52878,-780.8572265500001,3.3685910000000003,False,2.420926,-0.947665,0.0
547,TAKZEN,j.cnki.0254-5861.2011-0838,http://d.sunie.top:9009/material/convert/core_qmof_pdf/j.cnki.0254-5861.2011-0838.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/j.cnki.0254-5861.2011-0838,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/j.cnki.0254-5861.2011-0838.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/j.cnki.0254-5861.2011-0838.html,http://dx.doi.org/10.14102/j.cnki.0254-5861.2011-0838,1425136.0,P 21/c (14),"a 8.018(11)Å b 21.04(3)Å c 11.069(14)Å, α 90° β 91.26(3)° γ 90°",,CSD,Zn8C48H44N28O12,140,2.37257,3.90372,1.6103200182728006,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-934.61023042,-10.75047,-923.85976042,3.260978,True,1.971486,-1.289492,0.0
548,TAPXIT01,ic9021992,http://d.sunie.top:9009/material/convert/core_qmof_pdf/ic9021992.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/ic9021992,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/ic9021992.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/ic9021992.html,http://dx.doi.org/10.1021/ic9021992,869479.0,C m c 21 (36),"a 26.6753(16)Å b 15.5727(16)Å c 7.1782(5)Å, α 90° β 90° γ 90°",,CSD,Na2Yb2C56H32O20,112,5.32123,5.80514,1.6161323434151602,PBE-D3BJ,"['Na_pv 19Sep2006', 'Yb_3 08Jul2013', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-795.20660721,-8.63882,-786.56778721,3.276288,False,1.937281,-1.339007,0.0
549,TAXHUX,cryst2030974,http://d.sunie.top:9009/material/convert/core_qmof_pdf/cryst2030974.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/cryst2030974,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/cryst2030974.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/cryst2030974.html,http://dx.doi.org/10.3390/cryst2030974,883458.0,C 2 (5),"a 25.302(7)Å b 4.9327(13)Å c 19.808(6)Å, α 90° β 107.377(8)° γ 90°",,CSD,Zn6C20H56N8O16P4,110,2.63678,2.99696,1.6922972143344766,PBE-D3BJ,"['Zn 06Sep2000', 'P 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-623.60141626,-7.68203,-615.9193862599999,3.475952,False,2.744814,-0.731138,0.0
550,TENLIJ,j.molstruc.2012.08.036,http://d.sunie.top:9009/material/convert/core_qmof_pdf/j.molstruc.2012.08.036.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/j.molstruc.2012.08.036,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/j.molstruc.2012.08.036.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/j.molstruc.2012.08.036.html,http://dx.doi.org/10.1016/j.molstruc.2012.08.036,883778.0,I 41/a (88),"a 18.3697(16)Å b 18.3697(16)Å c 23.507(5)Å, α 90° β 90° γ 90°",,CSD,Zn8C106H72N16O40,242,4.18907,5.20759,1.1841432874812376,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1659.01524113,-15.368,-1643.64724113,2.58124,True,0.582576,-1.998664,0.0
551,TESHAB,ch06176,http://d.sunie.top:9009/material/convert/core_qmof_pdf/ch06176.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/ch06176,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/ch06176.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/ch06176.html,http://dx.doi.org/10.1071/CH06176,608901.0,P 21/c (14),"a 11.3647(2)Å b 9.9781(2)Å c 18.7044(5)Å, α 90° β 126.4130(10)° γ 90°",,CSD,Zn12C24H24O48,108,3.61312,4.93772,1.8366493369262649,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-670.56979723,-7.82962,-662.74017723,4.521633,False,2.095079,-2.426554,0.0
552,TETWOG,c2dt32022c,http://d.sunie.top:9009/material/convert/core_qmof_pdf/c2dt32022c.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/c2dt32022c,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/c2dt32022c.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/c2dt32022c.html,http://dx.doi.org/10.1039/c2dt32022c,895149.0,P 1 (2),"a 9.1238(12)Å b 9.6201(13)Å c 12.6475(17)Å, α 94.475(2)° β 104.722(2)° γ 114.437(2)°",,CSD,Co4C30H30N2O20,86,2.70399,3.46001,1.7585094021346557,PBE-D3BJ,"['Co 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,True,-569.48147264,-6.62144,-562.86003264,0.260367,False,1.326521,1.066154,12.0
553,TILDIC,00958970701194074,http://d.sunie.top:9009/material/convert/core_qmof_pdf/00958970701194074.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/00958970701194074,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/00958970701194074.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/00958970701194074.html,http://dx.doi.org/10.1080/00958970701194074,298844.0,C 2/c (15),"a 7.942(2)Å b 14.950(2)Å c 19.644(4)Å, α 90° β 94.544(14)° γ 90°",,CSD,Tb4C30H44O28,106,2.99575,3.9656,2.1682666414707943,PBE-D3BJ,"['Tb_3 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-684.52160239,-7.16712,-677.35448239,4.895985,False,3.216365,-1.67962,0.0
554,TIRLIQ,s10870-007-9244-3,http://d.sunie.top:9009/material/convert/core_qmof_pdf/s10870-007-9244-3.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/s10870-007-9244-3,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/s10870-007-9244-3.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/s10870-007-9244-3.html,http://dx.doi.org/10.1007/s10870-007-9244-3,645773.0,P 21/c (14),"a 17.142(3)Å b 21.544(4)Å c 11.805(2)Å, α 90° β 106.441(3)° γ 90°",,CSD,Zn12C136H88N8O48,292,3.92722,5.14785,1.3512071836184674,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-1994.58066751,-20.98777,-1973.59289751,3.080805,False,1.090593,-1.990212,0.0
555,TISNEQ,cg400934z,http://d.sunie.top:9009/material/convert/core_qmof_pdf/cg400934z.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/cg400934z,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/cg400934z.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/cg400934z.html,http://dx.doi.org/10.1021/cg400934z,987221.0,P 21/n (14),"a 10.4405(7)Å b 20.4540(14)Å c 13.3926(8)Å, α 90° β 94.425(6)° γ 90°",,CSD,Zn4C104H80N24O24,236,2.42077,3.44447,1.3615065120271903,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-1611.22806817,-16.75043,-1594.47763817,3.165114,True,1.982937,-1.182177,0.0
556,TISWEZ,cg4008735,http://d.sunie.top:9009/material/convert/core_qmof_pdf/cg4008735.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/cg4008735,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/cg4008735.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/cg4008735.html,http://dx.doi.org/10.1021/cg4008735,987201.0,I 41/a (88),"a 25.830(4)Å b 25.830(4)Å c 11.945(2)Å, α 90.00° β 90.00° γ 90.00°",,CSD,Gd16C96H120N24O96,352,2.31609,5.07839,2.4606448963765337,PBE-D3BJ,"['Gd_3 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2386.57738297,-29.39472,-2357.1826629700004,3.61519,True,3.471147,-0.144043,0.0
557,TOFQEM,zaac.201400024,http://d.sunie.top:9009/material/convert/core_qmof_pdf/zaac.201400024.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/zaac.201400024,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/zaac.201400024.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/zaac.201400024.html,http://dx.doi.org/10.1002/zaac.201400024,979094.0,P n a 21 (33),"a 25.3660(15)Å b 6.0392(3)Å c 12.3195(8)Å, α 90.00° β 90.00° γ 90.00°",,CSD,Cd4C48H40N8O20,120,3.5776,4.48479,1.3491710192312172,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-798.57784768,-7.58721,-790.99063768,3.057664,False,0.627561,-2.430103,0.0
558,TOHYUM,j.inoche.2014.04.029,http://d.sunie.top:9009/material/convert/core_qmof_pdf/j.inoche.2014.04.029.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/j.inoche.2014.04.029,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/j.inoche.2014.04.029.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/j.inoche.2014.04.029.html,http://dx.doi.org/10.1016/j.inoche.2014.04.029,977129.0,C c (9),"a 20.0553(9)Å b 11.1462(4)Å c 19.5354(9)Å, α 90.00° β 108.352(5)° γ 90.00°",,CSD,Zn8C56H46N2O30,142,2.73361,4.08984,1.5318691719190856,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-927.40503094,-9.78612,-917.61891094,3.2328710000000003,False,1.278913,-1.953958,0.0
559,TOZHAR,cm950594i,http://d.sunie.top:9009/material/convert/core_qmof_pdf/cm950594i.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/cm950594i,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/cm950594i.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/cm950594i.html,http://dx.doi.org/10.1021/cm950594i,1274957.0,P 21 c n (33),"a 8.2221(13)Å b 9.441(2)Å c 11.932(2)Å, α 90° β 90° γ 90°",,CSD,Ag4C16F12H12N12O12S4,72,0.94187,2.53254,2.502878743444986,PBE-D3BJ,"['Ag 02Apr2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[2, 2, 1]",True,False,-445.4576568,-6.44714,-439.0105168,2.104803,False,2.786934,0.682131,0.0
560,TUBLIN,j.molstruc.2014.12.014,http://d.sunie.top:9009/material/convert/core_qmof_pdf/j.molstruc.2014.12.014.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/j.molstruc.2014.12.014,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/j.molstruc.2014.12.014.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/j.molstruc.2014.12.014.html,http://dx.doi.org/10.1016/j.molstruc.2014.12.014,1006308.0,P 1 (2),"a 10.128(6)Å b 12.648(7)Å c 15.467(9)Å, α 106.916(8)° β 104.122(9)° γ 104.247(8)°",,CSD,Cd2C64H48N4O12,130,2.44841,3.70496,1.4660251994123503,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-879.15328517,-9.94186,-869.21142517,2.689141,True,2.079435,-0.609706,0.0
561,TUFSUK,c5ce00479a,http://d.sunie.top:9009/material/convert/core_qmof_pdf/c5ce00479a.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/c5ce00479a,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/c5ce00479a.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/c5ce00479a.html,http://dx.doi.org/10.1039/C5CE00479A,1041081.0,P 1 (2),"a 7.6957(3)Å b 10.2182(5)Å c 15.9408(9)Å, α 86.945(4)° β 86.035(4)° γ 76.831(4)°",,CSD,Tb4C32H24N4O34,98,2.22154,3.21749,2.295812322998133,PBE-D3BJ,"['Tb_3 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 1]",True,False,-693.23907397,-7.69424,-685.54483397,2.706831,True,1.993642,-0.713189,0.0
562,TUKDAG,c5ra06072a,http://d.sunie.top:9009/material/convert/core_qmof_pdf/c5ra06072a.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/c5ra06072a,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/c5ra06072a.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/c5ra06072a.html,http://dx.doi.org/10.1039/C5RA06072A,1057694.0,P 21/c (14),"a 11.5640(16)Å b 22.347(3)Å c 10.1790(14)Å, α 90.00° β 103.343(2)° γ 90.00°",,CSD,Cd4C96H72N24O16,212,1.94214,3.12774,1.5210260104867126,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1456.42181411,-15.38742,-1441.03439411,2.571042,False,2.006931,-0.564111,0.0
563,TUTHOG,chem.200903129,http://d.sunie.top:9009/material/convert/core_qmof_pdf/chem.200903129.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/chem.200903129,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/chem.200903129.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/chem.200903129.html,http://dx.doi.org/10.1002/chem.200903129,754626.0,C 2/c (15),"a 18.596(6)Å b 15.005(5)Å c 16.246(4)Å, α 90° β 113.042(5)° γ 90°",,CSD,Mn4C82H86N14O20,206,1.197,3.21406,1.4542545486850322,PBE-D3BJ,"['Mn_pv 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1366.56252224,-15.28933,-1351.2731922399998,1.3063269999999998,True,2.496898,1.190571,20.0
564,UBIPAY,chem.201101321,http://d.sunie.top:9009/material/convert/core_qmof_pdf/chem.201101321.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/chem.201101321,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/chem.201101321.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/chem.201101321.html,http://dx.doi.org/10.1002/chem.201101321,808589.0,P 1 (2),"a 7.8494(4)Å b 9.9876(6)Å c 12.6067(9)Å, α 104.131(6)° β 91.094(5)° γ 111.882(6)°",,CSD,Mn2C30H22N2O10,66,3.73971,4.19562,1.2994839759808985,PBE-D3BJ,"['Mn_pv 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 1]",True,True,-461.54412802,-4.93755,-456.60657802,1.404748,False,1.634416,0.229668,10.0
565,UDEGIW,acs.cgd.6b01484,http://d.sunie.top:9009/material/convert/core_qmof_pdf/acs.cgd.6b01484.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/acs.cgd.6b01484,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/acs.cgd.6b01484.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/acs.cgd.6b01484.html,http://dx.doi.org/10.1021/acs.cgd.6b01484,1507741.0,P b c a (61),"a 14.3026(10)Å b 12.0421(8)Å c 21.6987(15)Å, α 90.00° β 90.00° γ 90.00°",,CSD,Cu8C136H72N8O32,256,2.31021,4.51248,1.2737565448969213,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1821.0455109,-18.30135,-1802.7441609,0.637413,True,-0.431135,-1.068548,0.0
566,UDEPIE,c3dt51203g,http://d.sunie.top:9009/material/convert/core_qmof_pdf/c3dt51203g.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/c3dt51203g,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/c3dt51203g.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/c3dt51203g.html,http://dx.doi.org/10.1039/C3DT51203G,930091.0,I 41/a (88),"a 17.262(8)Å b 17.262(8)Å c 21.956(10)Å, α 90.00° β 90.00° γ 90.00°",,CSD,Pb8C80H32N24O32,176,2.86183,5.71494,1.869946540258879,PBE-D3BJ,"['H 15Jun2001', 'Pb_d 06Sep2000', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1293.07288945,-13.89011,-1279.18277945,0.226099,True,-1.325733,-1.551832,0.0
567,UFEVIL,b803236j,http://d.sunie.top:9009/material/convert/core_qmof_pdf/b803236j.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/b803236j,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/b803236j.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/b803236j.html,http://dx.doi.org/10.1039/b803236j,679259.0,C 2/c (15),"a 14.294(2)Å b 17.334(3)Å c 22.245(2)Å, α 90° β 99.827(8)° γ 90°",,CSD,Cd4C88H96N24O16,228,1.76013,2.61627,1.4990967412682037,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1475.76946245,-15.96522,-1459.80424245,2.794719,False,2.526711,-0.268008,0.0
568,UGAQEY,s0020-1693(02)00705-3,http://d.sunie.top:9009/material/convert/core_qmof_pdf/s0020-1693(02)00705-3.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/s0020-1693(02)00705-3,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/s0020-1693(02)00705-3.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/s0020-1693(02)00705-3.html,http://dx.doi.org/10.1016/S0020-1693(02)00705-3,164856.0,P 41 21 2 (92),"a 13.1866(5)Å b 13.1866(5)Å c 29.4577(15)Å, α 90° β 90° γ 90°",,CSD,Mo8Ni8C160H128N32O32,368,3.95918,4.70715,1.3895961148861504,PBE-D3BJ,"['Ni 02Aug2007', 'Mo_sv 02Feb2006', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-2565.51891282,-29.49682,-2536.02209282,1.310462,True,1.168037,-0.142425,16.0
569,UHAXUW,cg025551a,http://d.sunie.top:9009/material/convert/core_qmof_pdf/cg025551a.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/cg025551a,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/cg025551a.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/cg025551a.html,http://dx.doi.org/10.1021/cg025551a,188071.0,P 21/c (14),"a 7.680(2)Å b 10.029(3)Å c 25.786(7)Å, α 90° β 93.779(5)° γ 90°",,CSD,Cd4C56H32N24O4S8,128,3.14442,4.64767,1.5668317026956462,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 1]",True,False,-888.22550818,-11.49724,-876.72826818,1.684289,False,0.813897,-0.870392,0.0
570,UHISOU,b819559e,http://d.sunie.top:9009/material/convert/core_qmof_pdf/b819559e.pdf,http://d.sunie.top:9020/index.xhtml#/material/convert/core_qmof_txt/b819559e,http://d.sunie.top:9009/material/convert/core_qmof_txt_pdfminer/b819559e.txt,http://d.sunie.top:9009/material/convert/core_qmof_html/b819559e.html,http://dx.doi.org/10.1039/b819559e,707829.0,P 1 (2),"a 6.90070(10)Å b 7.47220(10)Å c 8.2521(2)Å, α 90.2270(10)° β 108.6700(10)° γ 93.3320(10)°",,CSD,Mg2C10H10O12,34,1.7588,3.42749,1.5322503440274362,PBE-D3BJ,"['Mg 13Apr2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 3, 2]",True,False,-225.34665652,-2.50688,-222.83977652,3.3727720000000003,False,1.910319,-1.462453,0.0
